0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,
0,0,10,0,0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,10,0,0,10,10,0,0,0,10,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,0,0,0,0,
10,50,10,10,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,10,71,0,10,0,0,0,0,10,10,10,10,10,10,10,10,10,10,0,0,10,10,10,50,10,10,10,0,0,
10,0,0,10,10,0,10,71,71,0,10,0,0,10,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,
10,0,0,0,0,0,10,0,0,0,0,0,0,10,10,10,10,10,10,10,71,0,10,0,0,0,71,10,10,10,10,10,10,10,10,10,0,0,0,0,10,0,0,0,0,10,0,0,
10,10,10,90,90,90,90,90,90,90,10,10,0,10,0,0,0,0,0,10,0,0,10,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,
10,0,0,0,0,90,80,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,10,0,10,
0,0,0,10,0,90,10,10,10,10,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,10,0,50,0,0,0,0,10,10,10,10,10,0,0,10,0,0,0,0,10,0,10,
10,10,0,10,0,90,0,0,0,0,0,0,0,0,0,0,90,0,0,10,0,0,10,0,71,0,10,0,0,50,0,0,10,0,0,0,0,10,0,0,10,0,0,0,0,10,0,10,
0,10,10,10,0,10,0,10,10,10,10,10,10,10,0,0,90,0,0,0,0,0,10,0,0,0,10,0,0,0,0,50,10,0,10,0,0,10,10,0,10,0,0,0,90,10,0,10,
0,10,0,10,0,0,0,0,0,0,71,71,0,10,0,0,90,90,90,90,10,10,10,10,10,0,10,0,0,0,0,0,0,0,10,10,0,0,10,0,90,90,90,90,90,10,0,0,
0,10,0,10,0,10,10,0,0,10,0,0,0,10,0,0,90,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,10,0,10,0,0,10,0,0,90,0,0,0,0,0,0,
0,10,0,10,0,0,10,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,50,0,0,0,10,0,10,10,0,10,0,0,0,0,0,0,10,0,90,
0,10,0,10,10,0,10,0,0,90,90,90,90,90,90,10,10,10,10,10,10,0,0,0,0,0,10,0,0,0,0,50,0,10,0,0,10,0,0,10,0,0,0,0,0,10,10,0,
0,10,0,10,0,0,10,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,50,0,0,0,0,10,50,10,10,0,0,10,10,10,0,0,0,10,0,
0,10,0,10,0,0,0,0,0,90,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,0,90,90,50,0,0,0,0,0,10,0,0,10,10,0,0,0,10,10,10,0,10,90,
0,10,0,0,0,0,0,0,0,90,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,50,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,
